capital_call_id,fund_code,investor_code,call_number,call_date,due_date,call_amount,call_currency,commitment_amount,commitment_currency,call_percentage,purpose,management_fee_amount,investment_amount,expense_amount,status,payment_date,payment_amount,payment_currency,source_reference,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-CC-234,ADMIN-FUND-004,ADMIN-INV-018,3,2016-11-14,2016-12-14,3429951.53,USD,16956329.62,USD,20.23,Investment and fees,68599.03,3361352.5,0.0,Paid,2016-11-14,3429951.53,USD,ADMIN-FUND-004-ADMIN-INV-018-CALL-3,1.0,2016-11-14,INTERNAL,2016-11-14,2016-11-14
ADMIN-CC-235,ADMIN-FUND-004,ADMIN-INV-018,4,2017-03-17,2017-04-16,2056425.68,USD,16956329.62,USD,12.13,Investment and fees,41128.51,2015297.17,0.0,Paid,2017-03-17,2056425.68,USD,ADMIN-FUND-004-ADMIN-INV-018-CALL-4,1.0,2017-03-17,INTERNAL,2017-03-17,2017-03-17
ADMIN-CC-236,ADMIN-FUND-004,ADMIN-INV-018,5,2017-11-24,2017-12-24,2056425.68,USD,16956329.62,USD,12.13,Investment and fees,41128.51,2015297.17,0.0,Paid,2017-11-24,2056425.68,USD,ADMIN-FUND-004-ADMIN-INV-018-CALL-5,1.0,2017-11-24,INTERNAL,2017-11-24,2017-11-24
ADMIN-CC-237,ADMIN-FUND-004,ADMIN-INV-018,6,2018-06-09,2018-07-09,3468419.72,USD,16956329.62,USD,20.46,Investment and fees,69368.39,3399051.33,0.0,Paid,2018-06-09,3468419.72,USD,ADMIN-FUND-004-ADMIN-INV-018-CALL-6,1.0,2018-06-09,INTERNAL,2018-06-09,2018-06-09
ADMIN-CC-238,ADMIN-FUND-004,ADMIN-INV-023,1,2015-07-19,2015-08-18,1230666.5,USD,9936339.94,USD,12.39,Investment and fees,24613.33,1206053.17,0.0,Paid,2015-07-19,1230666.5,USD,ADMIN-FUND-004-ADMIN-INV-023-CALL-1,1.0,2015-07-19,INTERNAL,2015-07-19,2015-07-19
ADMIN-CC-239,ADMIN-FUND-004,ADMIN-INV-023,2,2015-12-20,2016-01-19,1230666.5,USD,9936339.94,USD,12.39,Investment and fees,24613.33,1206053.17,0.0,Paid,2015-12-20,1230666.5,USD,ADMIN-FUND-004-ADMIN-INV-023-CALL-2,1.0,2015-12-20,INTERNAL,2015-12-20,2015-12-20
ADMIN-CC-240,ADMIN-FUND-004,ADMIN-INV-023,3,2016-09-12,2016-10-12,1113295.5,USD,9936339.94,USD,11.2,Investment and fees,22265.91,1091029.59,0.0,Paid,2016-09-12,1113295.5,USD,ADMIN-FUND-004-ADMIN-INV-023-CALL-3,1.0,2016-09-12,INTERNAL,2016-09-12,2016-09-12
ADMIN-CC-241,ADMIN-FUND-004,ADMIN-INV-023,4,2016-06-18,2016-07-18,1113295.5,USD,9936339.94,USD,11.2,Investment and fees,22265.91,1091029.59,0.0,Paid,2016-06-18,1113295.5,USD,ADMIN-FUND-004-ADMIN-INV-023-CALL-4,1.0,2016-06-18,INTERNAL,2016-06-18,2016-06-18
ADMIN-CC-242,ADMIN-FUND-004,ADMIN-INV-023,5,2017-07-25,2017-08-24,1067964.59,USD,9936339.94,USD,10.75,Investment and fees,21359.29,1046605.3,0.0,Paid,2017-07-25,1067964.59,USD,ADMIN-FUND-004-ADMIN-INV-023-CALL-5,1.0,2017-07-25,INTERNAL,2017-07-25,2017-07-25
ADMIN-CC-243,ADMIN-FUND-004,ADMIN-INV-023,6,2017-10-28,2017-11-27,2793950.38,USD,9936339.94,USD,28.12,Investment and fees,55879.01,2738071.37,0.0,Paid,2017-10-28,2793950.38,USD,ADMIN-FUND-004-ADMIN-INV-023-CALL-6,1.0,2017-10-28,INTERNAL,2017-10-28,2017-10-28
ADMIN-CC-244,ADMIN-FUND-005,ADMIN-INV-018,1,2019-08-17,2019-09-16,117034.5,EUR,1204342.16,EUR,9.72,Investment and fees,2340.69,114693.81,0.0,Paid,2019-08-17,117034.5,EUR,ADMIN-FUND-005-ADMIN-INV-018-CALL-1,1.0,2019-08-17,INTERNAL,2019-08-17,2019-08-17
ADMIN-CC-245,ADMIN-FUND-005,ADMIN-INV-018,2,2019-04-04,2019-05-04,117034.5,EUR,1204342.16,EUR,9.72,Investment and fees,2340.69,114693.81,0.0,Paid,2019-04-04,117034.5,EUR,ADMIN-FUND-005-ADMIN-INV-018-CALL-2,1.0,2019-04-04,INTERNAL,2019-04-04,2019-04-04
ADMIN-CC-246,ADMIN-FUND-005,ADMIN-INV-018,3,2020-05-02,2020-06-01,252699.24,EUR,1204342.16,EUR,20.98,Investment and fees,5053.98,247645.26,0.0,Paid,2020-05-02,252699.24,EUR,ADMIN-FUND-005-ADMIN-INV-018-CALL-3,1.0,2020-05-02,INTERNAL,2020-05-02,2020-05-02
ADMIN-CC-247,ADMIN-FUND-005,ADMIN-INV-018,4,2021-08-21,2021-09-20,230341.01,EUR,1204342.16,EUR,19.13,Investment and fees,4606.82,225734.19,0.0,Paid,2021-08-21,230341.01,EUR,ADMIN-FUND-005-ADMIN-INV-018-CALL-4,1.0,2021-08-21,INTERNAL,2021-08-21,2021-08-21
ADMIN-CC-248,ADMIN-FUND-005,ADMIN-INV-018,5,2022-03-11,2022-04-10,48577.36,EUR,1204342.16,EUR,4.03,Investment and fees,971.55,47605.81,0.0,Paid,2022-03-11,48577.36,EUR,ADMIN-FUND-005-ADMIN-INV-018-CALL-5,1.0,2022-03-11,INTERNAL,2022-03-11,2022-03-11
ADMIN-CC-249,ADMIN-FUND-005,ADMIN-INV-018,6,2022-05-03,2022-06-02,158655.24,EUR,1204342.16,EUR,13.17,Investment and fees,3173.1,155482.14,0.0,Paid,2022-05-03,158655.24,EUR,ADMIN-FUND-005-ADMIN-INV-018-CALL-6,1.0,2022-05-03,INTERNAL,2022-05-03,2022-05-03
ADMIN-CC-250,ADMIN-FUND-005,ADMIN-INV-015,1,2019-01-16,2019-02-15,889104.22,EUR,4441140.46,EUR,20.02,Investment and fees,17782.08,871322.14,0.0,Paid,2019-01-16,889104.22,EUR,ADMIN-FUND-005-ADMIN-INV-015-CALL-1,1.0,2019-01-16,INTERNAL,2019-01-16,2019-01-16
ADMIN-CC-251,ADMIN-FUND-005,ADMIN-INV-015,2,2020-09-10,2020-10-10,877013.07,EUR,4441140.46,EUR,19.75,Investment and fees,17540.26,859472.81,0.0,Paid,2020-09-10,877013.07,EUR,ADMIN-FUND-005-ADMIN-INV-015-CALL-2,1.0,2020-09-10,INTERNAL,2020-09-10,2020-09-10
ADMIN-CC-252,ADMIN-FUND-005,ADMIN-INV-015,3,2021-03-27,2021-04-26,475412.4,EUR,4441140.46,EUR,10.7,Investment and fees,9508.25,465904.15,0.0,Paid,2021-03-27,475412.4,EUR,ADMIN-FUND-005-ADMIN-INV-015-CALL-3,1.0,2021-03-27,INTERNAL,2021-03-27,2021-03-27
ADMIN-CC-253,ADMIN-FUND-005,ADMIN-INV-015,4,2021-03-14,2021-04-13,1167079.69,EUR,4441140.46,EUR,26.28,Investment and fees,23341.59,1143738.1,0.0,Paid,2021-03-14,1167079.69,EUR,ADMIN-FUND-005-ADMIN-INV-015-CALL-4,1.0,2021-03-14,INTERNAL,2021-03-14,2021-03-14
ADMIN-CC-254,ADMIN-FUND-005,ADMIN-INV-006,1,2019-04-24,2019-05-24,886323.54,EUR,4223332.4,EUR,20.99,Investment and fees,17726.47,868597.07,0.0,Paid,2019-04-24,886323.54,EUR,ADMIN-FUND-005-ADMIN-INV-006-CALL-1,1.0,2019-04-24,INTERNAL,2019-04-24,2019-04-24
ADMIN-CC-255,ADMIN-FUND-005,ADMIN-INV-006,2,2020-08-24,2020-09-23,451587.24,EUR,4223332.4,EUR,10.69,Investment and fees,9031.74,442555.5,0.0,Paid,2020-08-24,451587.24,EUR,ADMIN-FUND-005-ADMIN-INV-006-CALL-2,1.0,2020-08-24,INTERNAL,2020-08-24,2020-08-24
ADMIN-CC-256,ADMIN-FUND-005,ADMIN-INV-006,3,2020-08-19,2020-09-18,451587.24,EUR,4223332.4,EUR,10.69,Investment and fees,9031.74,442555.5,0.0,Paid,2020-08-19,451587.24,EUR,ADMIN-FUND-005-ADMIN-INV-006-CALL-3,1.0,2020-08-19,INTERNAL,2020-08-19,2020-08-19
ADMIN-CC-257,ADMIN-FUND-005,ADMIN-INV-006,4,2021-10-23,2021-11-22,835562.26,EUR,4223332.4,EUR,19.78,Investment and fees,16711.25,818851.01,0.0,Paid,2021-10-23,835562.26,EUR,ADMIN-FUND-005-ADMIN-INV-006-CALL-4,1.0,2021-10-23,INTERNAL,2021-10-23,2021-10-23
ADMIN-CC-258,ADMIN-FUND-005,ADMIN-INV-006,5,2022-07-24,2022-08-23,616379.74,EUR,4223332.4,EUR,14.59,Investment and fees,12327.59,604052.15,0.0,Paid,2022-07-24,616379.74,EUR,ADMIN-FUND-005-ADMIN-INV-006-CALL-5,1.0,2022-07-24,INTERNAL,2022-07-24,2022-07-24
ADMIN-CC-259,ADMIN-FUND-005,ADMIN-INV-016,1,2019-06-13,2019-07-13,854153.45,EUR,4969321.7,EUR,17.19,Investment and fees,17083.07,837070.38,0.0,Paid,2019-06-13,854153.45,EUR,ADMIN-FUND-005-ADMIN-INV-016-CALL-1,1.0,2019-06-13,INTERNAL,2019-06-13,2019-06-13
ADMIN-CC-260,ADMIN-FUND-005,ADMIN-INV-016,2,2020-12-05,2021-01-04,575994.55,EUR,4969321.7,EUR,11.59,Investment and fees,11519.89,564474.66,0.0,Paid,2020-12-05,575994.55,EUR,ADMIN-FUND-005-ADMIN-INV-016-CALL-2,1.0,2020-12-05,INTERNAL,2020-12-05,2020-12-05
ADMIN-CC-261,ADMIN-FUND-005,ADMIN-INV-016,3,2020-04-09,2020-05-09,575994.55,EUR,4969321.7,EUR,11.59,Investment and fees,11519.89,564474.66,0.0,Paid,2020-04-09,575994.55,EUR,ADMIN-FUND-005-ADMIN-INV-016-CALL-3,1.0,2020-04-09,INTERNAL,2020-04-09,2020-04-09
ADMIN-CC-262,ADMIN-FUND-005,ADMIN-INV-016,4,2021-08-06,2021-09-05,1807849.98,EUR,4969321.7,EUR,36.38,Investment and fees,36157.0,1771692.98,0.0,Paid,2021-08-06,1807849.98,EUR,ADMIN-FUND-005-ADMIN-INV-016-CALL-4,1.0,2021-08-06,INTERNAL,2021-08-06,2021-08-06
ADMIN-CC-263,ADMIN-FUND-005,ADMIN-INV-024,1,2019-11-04,2019-12-04,1631307.51,EUR,8395714.19,EUR,19.43,Investment and fees,32626.15,1598681.36,0.0,Paid,2019-11-04,1631307.51,EUR,ADMIN-FUND-005-ADMIN-INV-024-CALL-1,1.0,2019-11-04,INTERNAL,2019-11-04,2019-11-04
ADMIN-CC-264,ADMIN-FUND-005,ADMIN-INV-024,2,2020-10-21,2020-11-20,1613044.97,EUR,8395714.19,EUR,19.21,Investment and fees,32260.9,1580784.07,0.0,Paid,2020-10-21,1613044.97,EUR,ADMIN-FUND-005-ADMIN-INV-024-CALL-2,1.0,2020-10-21,INTERNAL,2020-10-21,2020-10-21
ADMIN-CC-265,ADMIN-FUND-005,ADMIN-INV-024,3,2021-05-07,2021-06-06,909489.15,EUR,8395714.19,EUR,10.83,Investment and fees,18189.78,891299.37,0.0,Paid,2021-05-07,909489.15,EUR,ADMIN-FUND-005-ADMIN-INV-024-CALL-3,1.0,2021-05-07,INTERNAL,2021-05-07,2021-05-07
ADMIN-CC-266,ADMIN-FUND-005,ADMIN-INV-024,4,2021-06-26,2021-07-26,909489.15,EUR,8395714.19,EUR,10.83,Investment and fees,18189.78,891299.37,0.0,Paid,2021-06-26,909489.15,EUR,ADMIN-FUND-005-ADMIN-INV-024-CALL-4,1.0,2021-06-26,INTERNAL,2021-06-26,2021-06-26
ADMIN-CC-267,ADMIN-FUND-005,ADMIN-INV-024,5,2022-07-11,2022-08-10,1380444.27,EUR,8395714.19,EUR,16.44,Investment and fees,27608.89,1352835.38,0.0,Paid,2022-07-11,1380444.27,EUR,ADMIN-FUND-005-ADMIN-INV-024-CALL-5,1.0,2022-07-11,INTERNAL,2022-07-11,2022-07-11
ADMIN-CC-268,ADMIN-FUND-005,ADMIN-INV-009,1,2019-07-23,2019-08-22,241869.13,EUR,2150780.88,EUR,11.25,Investment and fees,4837.38,237031.75,0.0,Paid,2019-07-23,241869.13,EUR,ADMIN-FUND-005-ADMIN-INV-009-CALL-1,1.0,2019-07-23,INTERNAL,2019-07-23,2019-07-23
ADMIN-CC-269,ADMIN-FUND-005,ADMIN-INV-009,2,2019-02-16,2019-03-18,241869.13,EUR,2150780.88,EUR,11.25,Investment and fees,4837.38,237031.75,0.0,Paid,2019-02-16,241869.13,EUR,ADMIN-FUND-005-ADMIN-INV-009-CALL-2,1.0,2019-02-16,INTERNAL,2019-02-16,2019-02-16
ADMIN-CC-270,ADMIN-FUND-005,ADMIN-INV-009,3,2020-10-09,2020-11-08,401732.56,EUR,2150780.88,EUR,18.68,Investment and fees,8034.65,393697.91,0.0,Paid,2020-10-09,401732.56,EUR,ADMIN-FUND-005-ADMIN-INV-009-CALL-3,1.0,2020-10-09,INTERNAL,2020-10-09,2020-10-09
ADMIN-CC-271,ADMIN-FUND-005,ADMIN-INV-009,4,2021-01-24,2021-02-23,200949.95,EUR,2150780.88,EUR,9.34,Investment and fees,4019.0,196930.95,0.0,Paid,2021-01-24,200949.95,EUR,ADMIN-FUND-005-ADMIN-INV-009-CALL-4,1.0,2021-01-24,INTERNAL,2021-01-24,2021-01-24
ADMIN-CC-272,ADMIN-FUND-005,ADMIN-INV-009,5,2021-09-19,2021-10-19,564320.06,EUR,2150780.88,EUR,26.24,Investment and fees,11286.4,553033.66,0.0,Paid,2021-09-19,564320.06,EUR,ADMIN-FUND-005-ADMIN-INV-009-CALL-5,1.0,2021-09-19,INTERNAL,2021-09-19,2021-09-19
ADMIN-CC-273,ADMIN-FUND-005,ADMIN-INV-008,1,2019-12-28,2020-01-27,691054.76,EUR,3594552.06,EUR,19.23,Investment and fees,13821.1,677233.66,0.0,Paid,2019-12-28,691054.76,EUR,ADMIN-FUND-005-ADMIN-INV-008-CALL-1,1.0,2019-12-28,INTERNAL,2019-12-28,2019-12-28
ADMIN-CC-274,ADMIN-FUND-005,ADMIN-INV-008,2,2020-09-09,2020-10-09,758592.01,EUR,3594552.06,EUR,21.1,Investment and fees,15171.84,743420.17,0.0,Paid,2020-09-09,758592.01,EUR,ADMIN-FUND-005-ADMIN-INV-008-CALL-2,1.0,2020-09-09,INTERNAL,2020-09-09,2020-09-09
ADMIN-CC-275,ADMIN-FUND-005,ADMIN-INV-008,3,2021-12-29,2022-01-28,382409.12,EUR,3594552.06,EUR,10.64,Investment and fees,7648.18,374760.94,0.0,Paid,2021-12-29,382409.12,EUR,ADMIN-FUND-005-ADMIN-INV-008-CALL-3,1.0,2021-12-29,INTERNAL,2021-12-29,2021-12-29
ADMIN-CC-276,ADMIN-FUND-005,ADMIN-INV-008,4,2021-05-15,2021-06-14,382409.12,EUR,3594552.06,EUR,10.64,Investment and fees,7648.18,374760.94,0.0,Paid,2021-05-15,382409.12,EUR,ADMIN-FUND-005-ADMIN-INV-008-CALL-4,1.0,2021-05-15,INTERNAL,2021-05-15,2021-05-15
ADMIN-CC-277,ADMIN-FUND-005,ADMIN-INV-008,5,2022-07-26,2022-08-25,97666.07,EUR,3594552.06,EUR,2.72,Investment and fees,1953.32,95712.75,0.0,Paid,2022-07-26,97666.07,EUR,ADMIN-FUND-005-ADMIN-INV-008-CALL-5,1.0,2022-07-26,INTERNAL,2022-07-26,2022-07-26
ADMIN-CC-278,ADMIN-FUND-005,ADMIN-INV-008,6,2022-09-02,2022-10-02,446715.2,EUR,3594552.06,EUR,12.43,Investment and fees,8934.3,437780.9,0.0,Paid,2022-09-02,446715.2,EUR,ADMIN-FUND-005-ADMIN-INV-008-CALL-6,1.0,2022-09-02,INTERNAL,2022-09-02,2022-09-02
ADMIN-CC-279,ADMIN-FUND-005,ADMIN-INV-020,1,2019-01-30,2019-03-01,1103283.92,EUR,10786226.63,EUR,10.23,Investment and fees,22065.68,1081218.24,0.0,Paid,2019-01-30,1103283.92,EUR,ADMIN-FUND-005-ADMIN-INV-020-CALL-1,1.0,2019-01-30,INTERNAL,2019-01-30,2019-01-30
ADMIN-CC-280,ADMIN-FUND-005,ADMIN-INV-020,2,2019-07-13,2019-08-12,1103283.92,EUR,10786226.63,EUR,10.23,Investment and fees,22065.68,1081218.24,0.0,Paid,2019-07-13,1103283.92,EUR,ADMIN-FUND-005-ADMIN-INV-020-CALL-2,1.0,2019-07-13,INTERNAL,2019-07-13,2019-07-13
ADMIN-CC-281,ADMIN-FUND-005,ADMIN-INV-020,3,2020-11-12,2020-12-12,2170663.91,EUR,10786226.63,EUR,20.12,Investment and fees,43413.28,2127250.63,0.0,Paid,2020-11-12,2170663.91,EUR,ADMIN-FUND-005-ADMIN-INV-020-CALL-3,1.0,2020-11-12,INTERNAL,2020-11-12,2020-11-12
ADMIN-CC-282,ADMIN-FUND-005,ADMIN-INV-020,4,2021-04-19,2021-05-19,1092301.4,EUR,10786226.63,EUR,10.13,Investment and fees,21846.03,1070455.37,0.0,Paid,2021-04-19,1092301.4,EUR,ADMIN-FUND-005-ADMIN-INV-020-CALL-4,1.0,2021-04-19,INTERNAL,2021-04-19,2021-04-19
ADMIN-CC-283,ADMIN-FUND-005,ADMIN-INV-020,5,2021-07-10,2021-08-09,2808978.54,EUR,10786226.63,EUR,26.04,Investment and fees,56179.57,2752798.97,0.0,Paid,2021-07-10,2808978.54,EUR,ADMIN-FUND-005-ADMIN-INV-020-CALL-5,1.0,2021-07-10,INTERNAL,2021-07-10,2021-07-10
ADMIN-CC-284,ADMIN-FUND-005,ADMIN-INV-017,1,2019-10-20,2019-11-19,2113938.55,EUR,10980040.37,EUR,19.25,Investment and fees,42278.77,2071659.78,0.0,Paid,2019-10-20,2113938.55,EUR,ADMIN-FUND-005-ADMIN-INV-017-CALL-1,1.0,2019-10-20,INTERNAL,2019-10-20,2019-10-20
ADMIN-CC-285,ADMIN-FUND-005,ADMIN-INV-017,2,2020-12-02,2021-01-01,1121331.85,EUR,10980040.37,EUR,10.21,Investment and fees,22426.64,1098905.21,0.0,Paid,2020-12-02,1121331.85,EUR,ADMIN-FUND-005-ADMIN-INV-017-CALL-2,1.0,2020-12-02,INTERNAL,2020-12-02,2020-12-02
ADMIN-CC-286,ADMIN-FUND-005,ADMIN-INV-017,3,2020-07-06,2020-08-05,1121331.85,EUR,10980040.37,EUR,10.21,Investment and fees,22426.64,1098905.21,0.0,Paid,2020-07-06,1121331.85,EUR,ADMIN-FUND-005-ADMIN-INV-017-CALL-3,1.0,2020-07-06,INTERNAL,2020-07-06,2020-07-06
ADMIN-CC-287,ADMIN-FUND-005,ADMIN-INV-017,4,2021-02-02,2021-03-04,4070662.97,EUR,10980040.37,EUR,37.07,Investment and fees,81413.26,3989249.71,0.0,Paid,2021-02-02,4070662.97,EUR,ADMIN-FUND-005-ADMIN-INV-017-CALL-4,1.0,2021-02-02,INTERNAL,2021-02-02,2021-02-02
ADMIN-CC-288,ADMIN-FUND-005,ADMIN-INV-022,1,2019-01-09,2019-02-08,117922.37,EUR,998324.27,EUR,11.81,Investment and fees,2358.45,115563.92,0.0,Paid,2019-01-09,117922.37,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-1,1.0,2019-01-09,INTERNAL,2019-01-09,2019-01-09
ADMIN-CC-289,ADMIN-FUND-005,ADMIN-INV-022,2,2019-10-19,2019-11-18,117922.37,EUR,998324.27,EUR,11.81,Investment and fees,2358.45,115563.92,0.0,Paid,2019-10-19,117922.37,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-2,1.0,2019-10-19,INTERNAL,2019-10-19,2019-10-19
ADMIN-CC-290,ADMIN-FUND-005,ADMIN-INV-022,3,2020-10-22,2020-11-21,187711.68,EUR,998324.27,EUR,18.8,Investment and fees,3754.23,183957.45,0.0,Paid,2020-10-22,187711.68,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-3,1.0,2020-10-22,INTERNAL,2020-10-22,2020-10-22
ADMIN-CC-291,ADMIN-FUND-005,ADMIN-INV-022,4,2021-10-31,2021-11-30,87406.72,EUR,998324.27,EUR,8.76,Investment and fees,1748.13,85658.59,0.0,Paid,2021-10-31,87406.72,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-4,1.0,2021-10-31,INTERNAL,2021-10-31,2021-10-31
ADMIN-CC-292,ADMIN-FUND-005,ADMIN-INV-022,5,2021-04-19,2021-05-19,87406.72,EUR,998324.27,EUR,8.76,Investment and fees,1748.13,85658.59,0.0,Paid,2021-04-19,87406.72,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-5,1.0,2021-04-19,INTERNAL,2021-04-19,2021-04-19
ADMIN-CC-293,ADMIN-FUND-005,ADMIN-INV-022,6,2022-08-19,2022-09-18,37525.5,EUR,998324.27,EUR,3.76,Investment and fees,750.51,36774.99,0.0,Paid,2022-08-19,37525.5,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-6,1.0,2022-08-19,INTERNAL,2022-08-19,2022-08-19
ADMIN-CC-294,ADMIN-FUND-005,ADMIN-INV-022,7,2022-10-08,2022-11-07,130326.18,EUR,998324.27,EUR,13.05,Investment and fees,2606.52,127719.66,0.0,Paid,2022-10-08,130326.18,EUR,ADMIN-FUND-005-ADMIN-INV-022-CALL-7,1.0,2022-10-08,INTERNAL,2022-10-08,2022-10-08
ADMIN-CC-295,ADMIN-FUND-005,ADMIN-INV-011,1,2019-11-14,2019-12-14,697392.31,EUR,6335413.74,EUR,11.01,Investment and fees,13947.85,683444.46,0.0,Paid,2019-11-14,697392.31,EUR,ADMIN-FUND-005-ADMIN-INV-011-CALL-1,1.0,2019-11-14,INTERNAL,2019-11-14,2019-11-14
ADMIN-CC-296,ADMIN-FUND-005,ADMIN-INV-011,2,2019-07-26,2019-08-25,697392.31,EUR,6335413.74,EUR,11.01,Investment and fees,13947.85,683444.46,0.0,Paid,2019-07-26,697392.31,EUR,ADMIN-FUND-005-ADMIN-INV-011-CALL-2,1.0,2019-07-26,INTERNAL,2019-07-26,2019-07-26
ADMIN-CC-297,ADMIN-FUND-005,ADMIN-INV-011,3,2020-09-29,2020-10-29,559346.68,EUR,6335413.74,EUR,8.83,Investment and fees,11186.93,548159.75,0.0,Paid,2020-09-29,559346.68,EUR,ADMIN-FUND-005-ADMIN-INV-011-CALL-3,1.0,2020-09-29,INTERNAL,2020-09-29,2020-09-29
ADMIN-CC-298,ADMIN-FUND-005,ADMIN-INV-011,4,2020-10-17,2020-11-16,559346.68,EUR,6335413.74,EUR,8.83,Investment and fees,11186.93,548159.75,0.0,Paid,2020-10-17,559346.68,EUR,ADMIN-FUND-005-ADMIN-INV-011-CALL-4,1.0,2020-10-17,INTERNAL,2020-10-17,2020-10-17
ADMIN-CC-299,ADMIN-FUND-005,ADMIN-INV-011,5,2021-07-27,2021-08-26,2349000.67,EUR,6335413.74,EUR,37.08,Investment and fees,46980.01,2302020.66,0.0,Paid,2021-07-27,2349000.67,EUR,ADMIN-FUND-005-ADMIN-INV-011-CALL-5,1.0,2021-07-27,INTERNAL,2021-07-27,2021-07-27
ADMIN-CC-300,ADMIN-FUND-005,ADMIN-INV-004,1,2019-06-30,2019-07-30,845541.14,EUR,8433933.73,EUR,10.03,Investment and fees,16910.82,828630.32,0.0,Paid,2019-06-30,845541.14,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-1,1.0,2019-06-30,INTERNAL,2019-06-30,2019-06-30
ADMIN-CC-301,ADMIN-FUND-005,ADMIN-INV-004,2,2019-05-02,2019-06-01,845541.14,EUR,8433933.73,EUR,10.03,Investment and fees,16910.82,828630.32,0.0,Paid,2019-05-02,845541.14,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-2,1.0,2019-05-02,INTERNAL,2019-05-02,2019-05-02
ADMIN-CC-302,ADMIN-FUND-005,ADMIN-INV-004,3,2020-11-19,2020-12-19,1621812.05,EUR,8433933.73,EUR,19.23,Investment and fees,32436.24,1589375.81,0.0,Paid,2020-11-19,1621812.05,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-3,1.0,2020-11-19,INTERNAL,2020-11-19,2020-11-19
ADMIN-CC-303,ADMIN-FUND-005,ADMIN-INV-004,4,2021-04-14,2021-05-14,3160214.51,EUR,8433933.73,EUR,37.47,Investment and fees,63204.29,3097010.22,0.0,Paid,2021-04-14,3160214.51,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-4,1.0,2021-04-14,INTERNAL,2021-04-14,2021-04-14
ADMIN-CC-304,ADMIN-FUND-005,ADMIN-INV-005,1,2019-03-13,2019-04-12,1433547.24,EUR,6462477.6,EUR,22.18,Investment and fees,28670.94,1404876.3,0.0,Paid,2019-03-13,1433547.24,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-1,1.0,2019-03-13,INTERNAL,2019-03-13,2019-03-13
ADMIN-CC-305,ADMIN-FUND-005,ADMIN-INV-005,2,2020-10-14,2020-11-13,628510.96,EUR,6462477.6,EUR,9.73,Investment and fees,12570.22,615940.74,0.0,Paid,2020-10-14,628510.96,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-2,1.0,2020-10-14,INTERNAL,2020-10-14,2020-10-14
ADMIN-CC-306,ADMIN-FUND-005,ADMIN-INV-005,3,2020-08-25,2020-09-24,628510.96,EUR,6462477.6,EUR,9.73,Investment and fees,12570.22,615940.74,0.0,Paid,2020-08-25,628510.96,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-3,1.0,2020-08-25,INTERNAL,2020-08-25,2020-08-25
ADMIN-CC-307,ADMIN-FUND-005,ADMIN-INV-005,4,2021-06-06,2021-07-06,606566.61,EUR,6462477.6,EUR,9.39,Investment and fees,12131.33,594435.28,0.0,Paid,2021-06-06,606566.61,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-4,1.0,2021-06-06,INTERNAL,2021-06-06,2021-06-06
ADMIN-CC-308,ADMIN-FUND-005,ADMIN-INV-005,5,2021-06-08,2021-07-08,606566.61,EUR,6462477.6,EUR,9.39,Investment and fees,12131.33,594435.28,0.0,Paid,2021-06-08,606566.61,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-5,1.0,2021-06-08,INTERNAL,2021-06-08,2021-06-08
ADMIN-CC-309,ADMIN-FUND-005,ADMIN-INV-005,6,2022-09-12,2022-10-12,1056298.76,EUR,6462477.6,EUR,16.35,Investment and fees,21125.98,1035172.78,0.0,Paid,2022-09-12,1056298.76,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-6,1.0,2022-09-12,INTERNAL,2022-09-12,2022-09-12
ADMIN-CC-310,ADMIN-FUND-005,ADMIN-INV-019,1,2019-08-14,2019-09-13,322918.25,EUR,3214876.0,EUR,10.04,Investment and fees,6458.36,316459.89,0.0,Paid,2019-08-14,322918.25,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-1,1.0,2019-08-14,INTERNAL,2019-08-14,2019-08-14
ADMIN-CC-311,ADMIN-FUND-005,ADMIN-INV-019,2,2019-02-10,2019-03-12,322918.25,EUR,3214876.0,EUR,10.04,Investment and fees,6458.36,316459.89,0.0,Paid,2019-02-10,322918.25,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-2,1.0,2019-02-10,INTERNAL,2019-02-10,2019-02-10
